,ExpermientName,Subject,Session,StartTime,CurrentTime,Step,Block,Scenario,TimeInCondition,Cue,Startle,Shock,FearRating,CueStart,CueEnd,InstructionScreenNum,HabituationNumShockType,VAS_score,VAS_type,VAS_RT,ExperimentName,ShockType,ScenarioIndex,HabituationNum,Section
0,,123,1,1779538379.9838479,477.98,Game,1,Unpredictable,60.87,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.01,Game,1,Unpredictable,60.9,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.04,Game,1,Unpredictable,60.93,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.07,Game,1,Unpredictable,60.96,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.1,Game,1,Unpredictable,60.99,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.14,Game,1,Unpredictable,61.02,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.17,Game,1,Unpredictable,61.06,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.2,Game,1,Unpredictable,61.09,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.24,Game,1,Unpredictable,61.12,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.27,Game,1,Unpredictable,61.16,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.31,Game,1,Unpredictable,61.19,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.34,Game,1,Unpredictable,61.23,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.38,Game,1,Unpredictable,61.26,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.41,Game,1,Unpredictable,61.3,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.44,Game,1,Unpredictable,61.33,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.47,Game,1,Unpredictable,61.36,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.5,Game,1,Unpredictable,61.39,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.53,Game,1,Unpredictable,61.42,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.56,Game,1,Unpredictable,61.45,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.59,Game,1,Unpredictable,61.48,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.62,Game,1,Unpredictable,61.51,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.66,Game,1,Unpredictable,61.54,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.7,Game,1,Unpredictable,61.58,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.73,Game,1,Unpredictable,61.61,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.76,Game,1,Unpredictable,61.65,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.79,Game,1,Unpredictable,61.68,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.82,Game,1,Unpredictable,61.71,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.86,Game,1,Unpredictable,61.74,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.89,Game,1,Unpredictable,61.77,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.92,Game,1,Unpredictable,61.8,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.95,Game,1,Unpredictable,61.83,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,478.98,Game,1,Unpredictable,61.86,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.01,Game,1,Unpredictable,61.89,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.04,Game,1,Unpredictable,61.93,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.08,Game,1,Unpredictable,61.96,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.11,Game,1,Unpredictable,62.0,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.14,Game,1,Unpredictable,62.03,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.18,Game,1,Unpredictable,62.06,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.21,Game,1,Unpredictable,62.1,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.24,Game,1,Unpredictable,62.13,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.28,Game,1,Unpredictable,62.16,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.31,Game,1,Unpredictable,62.19,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.34,Game,1,Unpredictable,62.23,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.38,Game,1,Unpredictable,62.26,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.41,Game,1,Unpredictable,62.29,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.44,Game,1,Unpredictable,62.33,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.47,Game,1,Unpredictable,62.36,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.5,Game,1,Unpredictable,62.39,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.53,Game,1,Unpredictable,62.42,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.57,Game,1,Unpredictable,62.45,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.6,Game,1,Unpredictable,62.48,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.63,Game,1,Unpredictable,62.51,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.66,Game,1,Unpredictable,62.54,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.69,Game,1,Unpredictable,62.57,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.72,Game,1,Unpredictable,62.61,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.75,Game,1,Unpredictable,62.64,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.78,Game,1,Unpredictable,62.67,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.81,Game,1,Unpredictable,62.7,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.84,Game,1,Unpredictable,62.73,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.88,Game,1,Unpredictable,62.76,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.91,Game,1,Unpredictable,62.79,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.94,Game,1,Unpredictable,62.83,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,479.97,Game,1,Unpredictable,62.86,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,480.0,Game,1,Unpredictable,62.89,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,480.03,Game,1,Unpredictable,62.92,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,480.07,Game,1,Unpredictable,62.95,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,480.1,Game,1,Unpredictable,62.99,0,,,7,,,,,,,,Fort,Sound,230.0,,
0,,123,1,1779538379.9838479,480.22,Game,1,Unpredictable,63.11,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.28,Game,1,Unpredictable,63.11,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.31,Game,1,Unpredictable,63.2,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.34,Game,1,Unpredictable,63.23,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.37,Game,1,Unpredictable,63.26,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.4,Game,1,Unpredictable,63.29,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.44,Game,1,Unpredictable,63.32,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.47,Game,1,Unpredictable,63.36,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.5,Game,1,Unpredictable,63.39,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.53,Game,1,Unpredictable,63.42,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.57,Game,1,Unpredictable,63.45,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.6,Game,1,Unpredictable,63.49,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.63,Game,1,Unpredictable,63.52,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.66,Game,1,Unpredictable,63.55,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.69,Game,1,Unpredictable,63.58,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.72,Game,1,Unpredictable,63.61,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.75,Game,1,Unpredictable,63.64,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.79,Game,1,Unpredictable,63.67,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.81,Game,1,Unpredictable,63.7,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.85,Game,1,Unpredictable,63.73,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.88,Game,1,Unpredictable,63.76,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.91,Game,1,Unpredictable,63.79,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.94,Game,1,Unpredictable,63.82,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,480.97,Game,1,Unpredictable,63.86,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.0,Game,1,Unpredictable,63.89,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.04,Game,1,Unpredictable,63.92,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.07,Game,1,Unpredictable,63.96,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.1,Game,1,Unpredictable,63.99,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.13,Game,1,Unpredictable,64.02,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.16,Game,1,Unpredictable,64.05,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.19,Game,1,Unpredictable,64.08,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.22,Game,1,Unpredictable,64.11,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.25,Game,1,Unpredictable,64.14,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.28,Game,1,Unpredictable,64.17,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.31,Game,1,Unpredictable,64.2,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.34,Game,1,Unpredictable,64.23,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.37,Game,1,Unpredictable,64.26,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.4,Game,1,Unpredictable,64.29,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.43,Game,1,Unpredictable,64.32,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.46,Game,1,Unpredictable,64.35,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.49,Game,1,Unpredictable,64.38,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.52,Game,1,Unpredictable,64.41,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.55,Game,1,Unpredictable,64.44,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.58,Game,1,Unpredictable,64.47,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.61,Game,1,Unpredictable,64.5,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.64,Game,1,Unpredictable,64.53,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.67,Game,1,Unpredictable,64.56,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.7,Game,1,Unpredictable,64.59,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.74,Game,1,Unpredictable,64.62,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.77,Game,1,Unpredictable,64.65,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.8,Game,1,Unpredictable,64.68,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.83,Game,1,Unpredictable,64.71,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.86,Game,1,Unpredictable,64.74,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.89,Game,1,Unpredictable,64.78,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.92,Game,1,Unpredictable,64.81,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.95,Game,1,Unpredictable,64.84,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,481.98,Game,1,Unpredictable,64.87,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.02,Game,1,Unpredictable,64.9,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.05,Game,1,Unpredictable,64.94,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.08,Game,1,Unpredictable,64.97,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.12,Game,1,Unpredictable,65.0,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.15,Game,1,Unpredictable,65.04,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.18,Game,1,Unpredictable,65.07,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.22,Game,1,Unpredictable,65.1,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.25,Game,1,Unpredictable,65.14,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.28,Game,1,Unpredictable,65.17,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.32,Game,1,Unpredictable,65.2,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.35,Game,1,Unpredictable,65.23,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.38,Game,1,Unpredictable,65.27,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.41,Game,1,Unpredictable,65.3,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.44,Game,1,Unpredictable,65.33,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.47,Game,1,Unpredictable,65.36,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.5,Game,1,Unpredictable,65.39,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.53,Game,1,Unpredictable,65.42,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.56,Game,1,Unpredictable,65.45,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.59,Game,1,Unpredictable,65.48,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.62,Game,1,Unpredictable,65.51,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.65,Game,1,Unpredictable,65.54,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.68,Game,1,Unpredictable,65.57,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.71,Game,1,Unpredictable,65.6,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.74,Game,1,Unpredictable,65.63,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.77,Game,1,Unpredictable,65.66,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.8,Game,1,Unpredictable,65.69,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.83,Game,1,Unpredictable,65.72,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.86,Game,1,Unpredictable,65.75,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.89,Game,1,Unpredictable,65.78,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.92,Game,1,Unpredictable,65.81,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.95,Game,1,Unpredictable,65.84,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,482.98,Game,1,Unpredictable,65.87,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.01,Game,1,Unpredictable,65.9,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.04,Game,1,Unpredictable,65.93,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.07,Game,1,Unpredictable,65.96,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.1,Game,1,Unpredictable,65.99,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.13,Game,1,Unpredictable,66.02,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.16,Game,1,Unpredictable,66.05,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.19,Game,1,Unpredictable,66.08,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.22,Game,1,Unpredictable,66.11,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.25,Game,1,Unpredictable,66.14,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.28,Game,1,Unpredictable,66.17,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.31,Game,1,Unpredictable,66.2,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.34,Game,1,Unpredictable,66.23,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.37,Game,1,Unpredictable,66.26,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.4,Game,1,Unpredictable,66.29,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.43,Game,1,Unpredictable,66.32,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.46,Game,1,Unpredictable,66.35,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.49,Game,1,Unpredictable,66.38,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.52,Game,1,Unpredictable,66.41,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.55,Game,1,Unpredictable,66.44,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.58,Game,1,Unpredictable,66.47,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.61,Game,1,Unpredictable,66.5,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.64,Game,1,Unpredictable,66.53,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.67,Game,1,Unpredictable,66.56,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.7,Game,1,Unpredictable,66.59,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.73,Game,1,Unpredictable,66.62,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.76,Game,1,Unpredictable,66.65,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.79,Game,1,Unpredictable,66.68,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.82,Game,1,Unpredictable,66.71,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.85,Game,1,Unpredictable,66.74,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.88,Game,1,Unpredictable,66.77,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.91,Game,1,Unpredictable,66.8,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.94,Game,1,Unpredictable,66.83,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,483.97,Game,1,Unpredictable,66.86,1,1,,7,63.11,,,,,,,Fort,Sound,221.0,,
0,,123,1,1779538379.9838479,484.05,Game,1,Unpredictable,66.86,1,1,,7,63.11,,,,,,,Fort,Sound,221.0,,
0,,123,1,1779538379.9838479,484.13,Game,1,Unpredictable,66.86,1,1,,7,63.11,,,,,,,Fort,Sound,221.0,,
0,,123,1,1779538379.9838479,484.2,Game,1,Unpredictable,66.86,1,1,,7,63.11,,,,,,,Fort,Sound,221.0,,
0,,123,1,1779538379.9838479,484.28,Game,1,Unpredictable,66.86,1,1,,7,63.11,,,,,,,Fort,Sound,221.0,,
0,,123,1,1779538379.9838479,484.36,Game,1,Unpredictable,66.86,1,1,,7,63.11,,,,,,,Fort,Sound,221.0,,
0,,123,1,1779538379.9838479,484.43,Game,1,Unpredictable,66.86,1,1,,7,63.11,,,,,,,Fort,Sound,221.0,,
0,,123,1,1779538379.9838479,484.51,Game,1,Unpredictable,66.86,1,1,,7,63.11,,,,,,,Fort,Sound,221.0,,
0,,123,1,1779538379.9838479,484.59,Game,1,Unpredictable,66.86,1,1,,7,63.11,,,,,,,Fort,Sound,221.0,,
0,,123,1,1779538379.9838479,484.66,Game,1,Unpredictable,66.86,1,1,,7,63.11,,,,,,,Fort,Sound,221.0,,
0,,123,1,1779538379.9838479,484.74,Game,1,Unpredictable,66.86,1,1,,7,63.11,,,,,,,Fort,Sound,221.0,,
0,,123,1,1779538379.9838479,484.82,Game,1,Unpredictable,66.86,1,1,,7,63.11,,,,,,,Fort,Sound,221.0,,
0,,123,1,1779538379.9838479,484.89,Game,1,Unpredictable,66.86,1,1,,7,63.11,,,,,,,Fort,Sound,221.0,,
0,,123,1,1779538379.9838479,484.97,Game,1,Unpredictable,66.86,1,1,,7,63.11,,,,,,,Fort,Sound,221.0,,
0,,123,1,1779538379.9838479,485.05,Game,1,Unpredictable,66.86,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,485.09,Game,1,Unpredictable,67.97,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,485.12,Game,1,Unpredictable,68.01,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,485.15,Game,1,Unpredictable,68.04,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,485.18,Game,1,Unpredictable,68.07,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,485.21,Game,1,Unpredictable,68.1,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,485.24,Game,1,Unpredictable,68.13,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,485.28,Game,1,Unpredictable,68.16,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,485.31,Game,1,Unpredictable,68.19,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
0,,123,1,1779538379.9838479,485.34,Game,1,Unpredictable,68.22,1,,,7,63.11,,,,,,,Fort,Sound,220.0,,
